2022-04-08, 21:37:52, OK, 14%, 0.00, -1, 11100, , 7.736, 11100, 14.0%, , , , , , , , , , , , 
2022-04-08, 21:38:02, OK, 14%, 0.00, -1, 11100, , 7.728, 11100, 14.0%, , , , , , , , , , , , 
2022-04-08, 21:38:12, OK, 14%, 0.00, -1, 11100, , 7.738, 11100, 14.0%, , , , , , , , , , , , 
2022-04-08, 21:38:22, OK, 14%, 0.00, -1, 11100, , 7.738, 11100, 14.0%, , , , , , , , , , , , 
2022-04-08, 21:38:32, OK, 14%, 0.00, -1, 11100, , 7.740, 11100, 14.0%, , , , , , , , , , , , 
2022-04-08, 21:38:42, OK, 14%, 0.00, -1, 11100, , 7.742, 11100, 14.0%, , , , , , , , , , , , 
2022-04-08, 21:38:52, OK, 14%, 0.00, -1, 11100, , 7.742, 11100, 14.0%, , , , , , , , , , , , 
2022-04-08, 21:39:02, OK, 14%, 0.00, -1, 11100, , 7.744, 11100, 14.0%, , , , , , , , , , , , 
2022-04-08, 21:39:12, OK, 15%, 0.00, -1, 11100, , 7.744, 11100, 15.0%, , , , , , , , , , , , 
2022-04-08, 21:39:22, OK, 15%, 0.00, -1, 11100, , 7.748, 11100, 15.0%, , , , , , , , , , , , 
2022-04-08, 21:39:32, OK, 15%, 0.00, -1, 11100, , 7.750, 11100, 15.0%, , , , , , , , , , , , 
2022-04-08, 21:39:42, OK, 15%, 0.00, -1, 11100, , 7.740, 11100, 15.0%, , , , , , , , , , , , 
2022-04-08, 21:39:52, OK, 15%, 0.00, -1, 11100, , 7.752, 11100, 15.0%, , , , , , , , , , , , 
2022-04-08, 21:40:02, OK, 15%, 0.00, -1, 11100, , 7.752, 11100, 15.0%, , , , , , , , , , , , 
2022-04-08, 21:40:12, OK, 15%, 0.00, -1, 11100, , 7.744, 11100, 15.0%, , , , , , , , , , , , 
2022-04-08, 21:40:22, OK, 16%, 0.00, -1, 11100, , 7.754, 11100, 16.0%, , , , , , , , , , , , 
2022-04-08, 21:40:32, OK, 16%, 0.00, -1, 11100, , 7.756, 11100, 16.0%, , , , , , , , , , , , 
2022-04-08, 21:40:42, OK, 16%, 0.00, -1, 11100, , 7.756, 11100, 16.0%, , , , , , , , , , , , 
2022-04-08, 21:40:52, OK, 16%, 0.00, -1, 11100, , 7.754, 11100, 16.0%, , , , , , , , , , , , 
2022-04-08, 21:41:02, OK, 16%, 0.00, -1, 11100, , 7.758, 11100, 16.0%, , , , , , , , , , , , 
2022-04-08, 21:41:12, OK, 16%, 0.00, -1, 11100, , 7.760, 11100, 16.0%, , , , , , , , , , , , 
2022-04-08, 21:41:22, OK, 16%, 0.00, -1, 11100, , 7.764, 11100, 16.0%, , , , , , , , , , , , 
2022-04-08, 21:41:32, OK, 16%, 0.00, -1, 11100, , 7.762, 11100, 16.0%, , , , , , , , , , , , 
2022-04-08, 21:41:42, OK, 17%, 0.00, -1, 11100, , 7.764, 11100, 17.0%, , , , , , , , , , , , 
2022-04-08, 21:41:52, OK, 17%, 0.00, -1, 11100, , 7.766, 11100, 17.0%, , , , , , , , , , , , 
2022-04-08, 21:42:02, OK, 17%, 0.00, -1, 11100, , 7.768, 11100, 17.0%, , , , , , , , , , , , 
2022-04-08, 21:42:12, OK, 17%, 0.00, -1, 11100, , 7.768, 11100, 17.0%, , , , , , , , , , , , 
2022-04-08, 21:42:22, OK, 17%, 0.00, -1, 11100, , 7.770, 11100, 17.0%, , , , , , , , , , , , 
2022-04-08, 21:42:32, OK, 17%, 0.00, -1, 11100, , 7.772, 11100, 17.0%, , , , , , , , , , , , 
2022-04-08, 21:42:42, OK, 17%, 0.00, -1, 11100, , 7.772, 11100, 17.0%, , , , , , , , , , , , 
2022-04-08, 21:42:52, OK, 18%, 0.00, -1, 11100, , 7.770, 11100, 18.0%, , , , , , , , , , , , 
2022-04-08, 21:43:02, OK, 18%, 0.00, -1, 11100, , 7.774, 11100, 18.0%, , , , , , , , , , , , 
2022-04-08, 21:43:12, OK, 18%, 0.00, -1, 11100, , 7.776, 11100, 18.0%, , , , , , , , , , , , 
2022-04-08, 21:43:22, OK, 18%, 0.00, -1, 11100, , 7.776, 11100, 18.0%, , , , , , , , , , , , 
2022-04-08, 21:43:32, OK, 18%, 0.00, -1, 11100, , 7.778, 11100, 18.0%, , , , , , , , , , , , 
2022-04-08, 21:43:42, OK, 18%, 0.00, -1, 11100, , 7.778, 11100, 18.0%, , , , , , , , , , , , 
2022-04-08, 21:43:52, OK, 18%, 0.00, -1, 11100, , 7.778, 11100, 18.0%, , , , , , , , , , , , 
2022-04-08, 21:44:02, OK, 18%, 0.00, -1, 11100, , 7.782, 11100, 19.0%, , , , , , , , , , , , 
2022-04-08, 21:44:12, OK, 19%, 0.00, -1, 11100, , 7.780, 11100, 19.0%, , , , , , , , , , , , 
2022-04-08, 21:44:22, OK, 19%, 0.00, -1, 11100, , 7.778, 11100, 19.0%, , , , , , , , , , , , 
2022-04-08, 21:44:32, OK, 19%, 0.00, -1, 11100, , 7.784, 11100, 19.0%, , , , , , , , , , , , 
2022-04-08, 21:44:42, OK, 19%, 0.00, -1, 11100, , 7.784, 11100, 19.0%, , , , , , , , , , , , 
2022-04-08, 21:44:52, OK, 19%, 0.00, -1, 11100, , 7.786, 11100, 19.0%, , , , , , , , , , , , 
2022-04-08, 21:45:02, OK, 19%, 0.00, -1, 11100, , 7.786, 11100, 19.0%, , , , , , , , , , , , 
2022-04-08, 21:45:12, OK, 19%, 0.00, -1, 11100, , 7.786, 11100, 19.0%, , , , , , , , , , , , 
2022-04-08, 21:45:22, OK, 20%, 0.00, -1, 11100, , 7.788, 11100, 20.0%, , , , , , , , , , , , 
2022-04-08, 21:45:32, OK, 20%, 0.00, -1, 11100, , 7.788, 11100, 20.0%, , , , , , , , , , , , 
2022-04-08, 21:45:42, OK, 20%, 0.00, -1, 11100, , 7.790, 11100, 20.0%, , , , , , , , , , , , 
2022-04-08, 21:45:52, OK, 20%, 0.00, -1, 11100, , 7.790, 11100, 20.0%, , , , , , , , , , , , 
2022-04-08, 21:46:02, OK, 20%, 0.00, -1, 11100, , 7.790, 11100, 20.0%, , , , , , , , , , , , 
2022-04-08, 21:46:12, OK, 20%, 0.00, -1, 11100, , 7.792, 11100, 20.0%, , , , , , , , , , , , 
2022-04-08, 21:46:22, OK, 20%, 0.00, -1, 11100, , 7.792, 11100, 20.0%, , , , , , , , , , , , 
2022-04-08, 21:46:32, OK, 20%, 0.00, -1, 11100, , 7.790, 11100, 20.0%, , , , , , , , , , , , 
2022-04-08, 21:46:42, OK, 21%, 0.00, -1, 11100, , 7.794, 11100, 21.0%, , , , , , , , , , , , 
2022-04-08, 21:46:52, OK, 21%, 0.00, -1, 11100, , 7.794, 11100, 21.0%, , , , , , , , , , , , 
2022-04-08, 21:47:02, OK, 21%, 0.00, -1, 11100, , 7.794, 11100, 21.0%, , , , , , , , , , , , 
2022-04-08, 21:47:12, OK, 21%, 0.00, -1, 11100, , 7.794, 11100, 21.0%, , , , , , , , , , , , 
2022-04-08, 21:47:22, OK, 21%, 0.00, -1, 11100, , 7.796, 11100, 21.0%, , , , , , , , , , , , 
2022-04-08, 21:47:32, OK, 21%, 0.00, -1, 11100, , 7.798, 11100, 21.0%, , , , , , , , , , , , 
2022-04-08, 21:47:42, OK, 21%, 0.00, -1, 11100, , 7.798, 11100, 21.0%, , , , , , , , , , , , 
2022-04-08, 21:47:52, OK, 21%, 0.00, -1, 11100, , 7.788, 11100, 21.0%, , , , , , , , , , , , 
2022-04-08, 21:48:02, OK, 22%, 0.00, -1, 11100, , 7.798, 11100, 22.0%, , , , , , , , , , , , 
2022-04-08, 21:48:12, OK, 22%, 0.00, -1, 11100, , 7.772, 11100, 22.0%, , , , , , , , , , , , 
2022-04-08, 21:48:22, OK, 22%, 0.00, -1, 11100, , 7.794, 11100, 22.0%, , , , , , , , , , , , 
2022-04-08, 21:48:32, OK, 22%, 0.00, -1, 11100, , 7.796, 11100, 22.0%, , , , , , , , , , , , 
2022-04-08, 21:48:42, OK, 22%, 0.00, -1, 11100, , 7.796, 11100, 22.0%, , , , , , , , , , , , 
2022-04-08, 21:48:52, OK, 22%, 0.00, -1, 11100, , 7.798, 11100, 22.0%, , , , , , , , , , , , 
2022-04-08, 21:49:02, OK, 22%, 0.00, -1, 11100, , 7.798, 11100, 22.0%, , , , , , , , , , , , 
2022-04-08, 21:49:12, OK, 22%, 0.00, -1, 11100, , 7.800, 11100, 22.0%, , , , , , , , , , , , 
2022-04-08, 21:49:22, OK, 23%, 0.00, -1, 11100, , 7.798, 11100, 23.0%, , , , , , , , , , , , 
2022-04-08, 21:49:32, OK, 23%, 0.00, -1, 11100, , 7.800, 11100, 23.0%, , , , , , , , , , , , 
2022-04-08, 21:49:42, OK, 23%, 0.00, -1, 11100, , 7.798, 11100, 23.0%, , , , , , , , , , , , 
2022-04-08, 21:49:52, OK, 23%, 0.00, -1, 11100, , 7.800, 11100, 23.0%, , , , , , , , , , , , 
2022-04-08, 21:50:02, OK, 23%, 0.00, -1, 11100, , 7.800, 11100, 23.0%, , , , , , , , , , , , 
2022-04-08, 21:50:12, OK, 23%, 0.00, -1, 11100, , 7.798, 11100, 23.0%, , , , , , , , , , , , 
2022-04-08, 21:50:22, OK, 23%, 0.00, -1, 11100, , 7.800, 11100, 23.0%, , , , , , , , , , , , 
2022-04-08, 21:50:32, OK, 23%, 0.00, -1, 11100, , 7.800, 11100, 23.0%, , , , , , , , , , , , 
2022-04-08, 21:50:42, OK, 23%, 0.00, -1, 11100, , 7.796, 11100, 23.0%, , , , , , , , , , , , 
2022-04-08, 21:50:52, OK, 24%, 0.00, -1, 11100, , 7.804, 11100, 24.0%, , , , , , , , , , , , 
2022-04-08, 21:51:02, OK, 24%, 0.00, -1, 11100, , 7.804, 11100, 24.0%, , , , , , , , , , , , 
2022-04-08, 21:51:12, OK, 24%, 0.00, -1, 11100, , 7.788, 11100, 24.0%, , , , , , , , , , , , 
2022-04-08, 21:51:22, OK, 24%, 0.00, -1, 11100, , 7.802, 11100, 24.0%, , , , , , , , , , , , 
2022-04-08, 21:51:32, OK, 24%, 0.00, -1, 11100, , 7.804, 11100, 24.0%, , , , , , , , , , , , 
2022-04-08, 21:51:42, OK, 24%, 0.00, -1, 11100, , 7.794, 11100, 24.0%, , , , , , , , , , , , 
2022-04-08, 21:51:52, OK, 24%, 0.00, -1, 11100, , 7.808, 11100, 24.0%, , , , , , , , , , , , 
2022-04-08, 21:52:02, OK, 24%, 0.00, -1, 11100, , 7.808, 11100, 24.0%, , , , , , , , , , , , 
2022-04-08, 21:52:12, OK, 24%, 0.00, -1, 11100, , 7.808, 11100, 24.0%, , , , , , , , , , , , 
2022-04-08, 21:52:22, OK, 25%, 0.00, -1, 11100, , 7.808, 11100, 25.0%, , , , , , , , , , , , 
2022-04-08, 21:52:32, OK, 25%, 0.00, -1, 11100, , 7.808, 11100, 25.0%, , , , , , , , , , , , 
2022-04-08, 21:52:42, OK, 25%, 0.00, -1, 11100, , 7.808, 11100, 25.0%, , , , , , , , , , , , 
2022-04-08, 21:52:52, OK, 25%, 0.00, -1, 11100, , 7.808, 11100, 25.0%, , , , , , , , , , , , 
2022-04-08, 21:53:02, OK, 25%, 0.00, -1, 11100, , 7.796, 11100, 25.0%, , , , , , , , , , , , 
2022-04-08, 21:53:12, OK, 25%, 0.00, -1, 11100, , 7.808, 11100, 25.0%, , , , , , , , , , , , 
2022-04-08, 21:53:22, OK, 25%, 0.00, -1, 11100, , 7.810, 11100, 25.0%, , , , , , , , , , , , 
2022-04-08, 21:53:32, OK, 25%, 0.00, -1, 11100, , 7.804, 11100, 25.0%, , , , , , , , , , , , 
2022-04-08, 21:53:42, OK, 26%, 0.00, -1, 11100, , 7.810, 11100, 26.0%, , , , , , , , , , , , 
2022-04-08, 21:53:52, OK, 26%, 0.00, -1, 11100, , 7.810, 11100, 26.0%, , , , , , , , , , , , 
2022-04-08, 21:54:02, OK, 26%, 0.00, -1, 11100, , 7.810, 11100, 26.0%, , , , , , , , , , , , 
2022-04-08, 21:54:12, OK, 26%, 0.00, -1, 11100, , 7.812, 11100, 26.0%, , , , , , , , , , , , 
2022-04-08, 21:54:22, OK, 26%, 0.00, -1, 11100, , 7.810, 11100, 26.0%, , , , , , , , , , , , 
2022-04-08, 21:54:32, OK, 26%, 0.00, -1, 11100, , 7.814, 11100, 26.0%, , , , , , , , , , , , 
2022-04-08, 21:54:42, OK, 26%, 0.00, -1, 11100, , 7.812, 11100, 26.0%, , , , , , , , , , , , 
2022-04-08, 21:54:52, OK, 26%, 0.00, -1, 11100, , 7.812, 11100, 26.0%, , , , , , , , , , , , 
2022-04-08, 21:55:02, OK, 27%, 0.00, -1, 11100, , 7.812, 11100, 27.0%, , , , , , , , , , , , 
2022-04-08, 21:55:12, OK, 27%, 0.00, -1, 11100, , 7.812, 11100, 27.0%, , , , , , , , , , , , 
2022-04-08, 21:55:22, OK, 27%, 0.00, -1, 11100, , 7.812, 11100, 27.0%, , , , , , , , , , , , 
2022-04-08, 21:55:32, OK, 27%, 0.00, -1, 11100, , 7.812, 11100, 27.0%, , , , , , , , , , , , 
2022-04-08, 21:55:42, OK, 27%, 0.00, -1, 11100, , 7.814, 11100, 27.0%, , , , , , , , , , , , 
2022-04-08, 21:55:52, OK, 27%, 0.00, -1, 11100, , 7.814, 11100, 27.0%, , , , , , , , , , , , 
2022-04-08, 21:56:02, OK, 27%, 0.00, -1, 11100, , 7.814, 11100, 27.0%, , , , , , , , , , , , 
2022-04-08, 21:56:12, OK, 27%, 0.00, -1, 11100, , 7.814, 11100, 27.0%, , , , , , , , , , , , 
2022-04-08, 21:56:22, OK, 28%, 0.00, -1, 11100, , 7.814, 11100, 28.0%, , , , , , , , , , , , 
2022-04-08, 21:56:32, OK, 28%, 0.00, -1, 11100, , 7.814, 11100, 28.0%, , , , , , , , , , , , 
2022-04-08, 21:56:42, OK, 28%, 0.00, -1, 11100, , 7.814, 11100, 28.0%, , , , , , , , , , , , 
2022-04-08, 21:56:52, OK, 28%, 0.00, -1, 11100, , 7.816, 11100, 28.0%, , , , , , , , , , , , 
2022-04-08, 21:57:02, OK, 28%, 0.00, -1, 11100, , 7.814, 11100, 28.0%, , , , , , , , , , , , 
2022-04-08, 21:57:12, OK, 28%, 0.00, -1, 11100, , 7.814, 11100, 28.0%, , , , , , , , , , , , 
2022-04-08, 21:57:22, OK, 28%, 0.00, -1, 11100, , 7.814, 11100, 28.0%, , , , , , , , , , , , 
2022-04-08, 21:57:32, OK, 28%, 0.00, -1, 11100, , 7.814, 11100, 28.0%, , , , , , , , , , , , 
2022-04-08, 21:57:42, OK, 29%, 0.00, -1, 11100, , 7.814, 11100, 29.0%, , , , , , , , , , , , 
2022-04-08, 21:57:52, OK, 29%, 0.00, -1, 11100, , 7.812, 11100, 29.0%, , , , , , , , , , , , 
2022-04-08, 21:58:02, OK, 29%, 0.00, -1, 11100, , 7.816, 11100, 29.0%, , , , , , , , , , , , 
2022-04-08, 21:58:12, OK, 29%, 0.00, -1, 11100, , 7.816, 11100, 29.0%, , , , , , , , , , , , 
2022-04-08, 21:58:22, OK, 29%, 0.00, -1, 11100, , 7.816, 11100, 29.0%, , , , , , , , , , , , 
2022-04-08, 21:58:32, OK, 29%, 0.00, -1, 11100, , 7.818, 11100, 29.0%, , , , , , , , , , , , 
2022-04-08, 21:58:42, OK, 29%, 0.00, -1, 11100, , 7.816, 11100, 29.0%, , , , , , , , , , , , 
2022-04-08, 21:58:52, OK, 29%, 0.00, -1, 11100, , 7.816, 11100, 29.0%, , , , , , , , , , , , 
2022-04-08, 21:59:02, OK, 29%, 0.00, -1, 11100, , 7.816, 11100, 29.0%, , , , , , , , , , , , 
2022-04-08, 21:59:12, OK, 30%, 0.00, -1, 11100, , 7.818, 11100, 30.0%, , , , , , , , , , , , 
2022-04-08, 21:59:22, OK, 30%, 0.00, -1, 11100, , 7.816, 11100, 30.0%, , , , , , , , , , , , 
2022-04-08, 21:59:32, OK, 30%, 0.00, -1, 11100, , 7.818, 11100, 30.0%, , , , , , , , , , , , 
2022-04-08, 21:59:42, OK, 30%, 0.00, -1, 11100, , 7.818, 11100, 30.0%, , , , , , , , , , , , 
2022-04-08, 21:59:52, OK, 30%, 0.00, -1, 11100, , 7.818, 11100, 30.0%, , , , , , , , , , , , 
2022-04-08, 22:00:02, OK, 30%, 0.00, -1, 11100, , 7.814, 11100, 30.0%, , , , , , , , , , , , 
2022-04-08, 22:00:12, OK, 30%, 0.00, -1, 11100, , 7.818, 11100, 30.0%, , , , , , , , , , , , 
2022-04-08, 22:00:22, OK, 30%, 0.00, -1, 11100, , 7.818, 11100, 30.0%, , , , , , , , , , , , 
2022-04-08, 22:00:32, OK, 31%, 0.00, -1, 11100, , 7.818, 11100, 31.0%, , , , , , , , , , , , 
2022-04-08, 22:00:42, OK, 31%, 0.00, -1, 11100, , 7.818, 11100, 31.0%, , , , , , , , , , , , 
2022-04-08, 22:00:52, OK, 31%, 0.00, -1, 11100, , 7.820, 11100, 31.0%, , , , , , , , , , , , 
2022-04-08, 22:01:02, OK, 31%, 0.00, -1, 11100, , 7.820, 11100, 31.0%, , , , , , , , , , , , 
2022-04-08, 22:01:12, OK, 31%, 0.00, -1, 11100, , 7.820, 11100, 31.0%, , , , , , , , , , , , 
2022-04-08, 22:01:22, OK, 31%, 0.00, -1, 11100, , 7.820, 11100, 31.0%, , , , , , , , , , , , 
2022-04-08, 22:01:32, OK, 31%, 0.00, -1, 11100, , 7.820, 11100, 31.0%, , , , , , , , , , , , 
2022-04-08, 22:01:42, OK, 31%, 0.00, -1, 11100, , 7.820, 11100, 31.0%, , , , , , , , , , , , 
2022-04-08, 22:01:52, OK, 31%, 0.00, -1, 11100, , 7.820, 11100, 31.0%, , , , , , , , , , , , 
2022-04-08, 22:02:02, OK, 32%, 0.00, -1, 11100, , 7.820, 11100, 32.0%, , , , , , , , , , , , 
2022-04-08, 22:02:12, OK, 32%, 0.00, -1, 11100, , 7.820, 11100, 32.0%, , , , , , , , , , , , 
2022-04-08, 22:02:22, OK, 32%, 0.00, -1, 11100, , 7.820, 11100, 32.0%, , , , , , , , , , , , 
2022-04-08, 22:02:32, OK, 32%, 0.00, -1, 11100, , 7.820, 11100, 32.0%, , , , , , , , , , , , 
2022-04-08, 22:02:42, OK, 32%, 0.00, -1, 11100, , 7.820, 11100, 32.0%, , , , , , , , , , , , 
2022-04-08, 22:02:52, OK, 32%, 0.00, -1, 11100, , 7.820, 11100, 32.0%, , , , , , , , , , , , 
2022-04-08, 22:03:02, OK, 32%, 0.00, -1, 11100, , 7.822, 11100, 32.0%, , , , , , , , , , , , 
2022-04-08, 22:03:12, OK, 32%, 0.00, -1, 11100, , 7.822, 11100, 32.0%, , , , , , , , , , , , 
2022-04-08, 22:03:22, OK, 33%, 0.00, -1, 11100, , 7.822, 11100, 33.0%, , , , , , , , , , , , 
2022-04-08, 22:03:32, OK, 33%, 0.00, -1, 11100, , 7.824, 11100, 33.0%, , , , , , , , , , , , 
2022-04-08, 22:03:42, OK, 33%, 0.00, -1, 11100, , 7.822, 11100, 33.0%, , , , , , , , , , , , 
2022-04-08, 22:03:52, OK, 33%, 0.00, -1, 11100, , 7.824, 11100, 33.0%, , , , , , , , , , , , 
2022-04-08, 22:04:02, OK, 33%, 0.00, -1, 11100, , 7.824, 11100, 33.0%, , , , , , , , , , , , 
2022-04-08, 22:04:12, OK, 33%, 0.00, -1, 11100, , 7.824, 11100, 33.0%, , , , , , , , , , , , 
2022-04-08, 22:04:22, OK, 33%, 0.00, -1, 11100, , 7.824, 11100, 33.0%, , , , , , , , , , , , 
2022-04-08, 22:04:32, OK, 33%, 0.00, -1, 11100, , 7.824, 11100, 33.0%, , , , , , , , , , , , 
2022-04-08, 22:04:42, OK, 34%, 0.00, -1, 11100, , 7.826, 11100, 34.0%, , , , , , , , , , , , 
2022-04-08, 22:04:52, OK, 34%, 0.00, -1, 11100, , 7.824, 11100, 34.0%, , , , , , , , , , , , 
2022-04-08, 22:05:02, OK, 34%, 0.00, -1, 11100, , 7.824, 11100, 34.0%, , , , , , , , , , , , 
2022-04-08, 22:05:12, OK, 34%, 0.00, -1, 11100, , 7.826, 11100, 34.0%, , , , , , , , , , , , 
2022-04-08, 22:05:22, OK, 34%, 0.00, -1, 11100, , 7.826, 11100, 34.0%, , , , , , , , , , , , 
