2022-04-07, 21:40:38, OK, 11%, 0.00, -1, 11100, , 7.698, 11100, 11.0%, , , , , , , , , , , , 
2022-04-07, 21:40:48, OK, 11%, 0.00, -1, 11100, , 7.700, 11100, 11.0%, , , , , , , , , , , , 
2022-04-07, 21:40:58, OK, 11%, 0.00, -1, 11100, , 7.698, 11100, 11.0%, , , , , , , , , , , , 
2022-04-07, 21:41:08, OK, 11%, 0.00, -1, 11100, , 7.702, 11100, 11.0%, , , , , , , , , , , , 
2022-04-07, 21:41:18, OK, 11%, 0.00, -1, 11100, , 7.704, 11100, 11.0%, , , , , , , , , , , , 
2022-04-07, 21:41:28, OK, 11%, 0.00, -1, 11100, , 7.706, 11100, 11.0%, , , , , , , , , , , , 
2022-04-07, 21:41:38, OK, 11%, 0.00, -1, 11100, , 7.708, 11100, 11.0%, , , , , , , , , , , , 
2022-04-07, 21:41:48, OK, 12%, 0.00, -1, 11100, , 7.710, 11100, 12.0%, , , , , , , , , , , , 
2022-04-07, 21:41:58, OK, 12%, 0.00, -1, 11100, , 7.710, 11100, 12.0%, , , , , , , , , , , , 
2022-04-07, 21:42:08, OK, 12%, 0.00, -1, 11100, , 7.714, 11100, 12.0%, , , , , , , , , , , , 
2022-04-07, 21:42:18, OK, 12%, 0.00, -1, 11100, , 7.714, 11100, 12.0%, , , , , , , , , , , , 
2022-04-07, 21:42:28, OK, 12%, 0.00, -1, 11100, , 7.714, 11100, 12.0%, , , , , , , , , , , , 
2022-04-07, 21:42:38, OK, 12%, 0.00, -1, 11100, , 7.718, 11100, 12.0%, , , , , , , , , , , , 
2022-04-07, 21:42:48, OK, 12%, 0.00, -1, 11100, , 7.718, 11100, 12.0%, , , , , , , , , , , , 
2022-04-07, 21:42:58, OK, 12%, 0.00, -1, 11100, , 7.722, 11100, 12.0%, , , , , , , , , , , , 
2022-04-07, 21:43:08, OK, 13%, 0.00, -1, 11100, , 7.724, 11100, 13.0%, , , , , , , , , , , , 
2022-04-07, 21:43:18, OK, 13%, 0.00, -1, 11100, , 7.724, 11100, 13.0%, , , , , , , , , , , , 
2022-04-07, 21:43:28, OK, 13%, 0.00, -1, 11100, , 7.722, 11100, 13.0%, , , , , , , , , , , , 
2022-04-07, 21:43:38, OK, 13%, 0.00, -1, 11100, , 7.728, 11100, 13.0%, , , , , , , , , , , , 
2022-04-07, 21:43:48, OK, 13%, 0.00, -1, 11100, , 7.732, 11100, 13.0%, , , , , , , , , , , , 
2022-04-07, 21:43:58, OK, 13%, 0.00, -1, 11100, , 7.730, 11100, 13.0%, , , , , , , , , , , , 
2022-04-07, 21:44:08, OK, 13%, 0.00, -1, 11100, , 7.732, 11100, 13.0%, , , , , , , , , , , , 
2022-04-07, 21:44:18, OK, 14%, 0.00, -1, 11100, , 7.734, 11100, 14.0%, , , , , , , , , , , , 
2022-04-07, 21:44:28, OK, 14%, 0.00, -1, 11100, , 7.736, 11100, 14.0%, , , , , , , , , , , , 
2022-04-07, 21:44:38, OK, 14%, 0.00, -1, 11100, , 7.738, 11100, 14.0%, , , , , , , , , , , , 
2022-04-07, 21:44:48, OK, 14%, 0.00, -1, 11100, , 7.738, 11100, 14.0%, , , , , , , , , , , , 
2022-04-07, 21:44:58, OK, 14%, 0.00, -1, 11100, , 7.740, 11100, 14.0%, , , , , , , , , , , , 
2022-04-07, 21:45:08, OK, 14%, 0.00, -1, 11100, , 7.740, 11100, 14.0%, , , , , , , , , , , , 
2022-04-07, 21:45:18, OK, 14%, 0.00, -1, 11100, , 7.742, 11100, 14.0%, , , , , , , , , , , , 
2022-04-07, 21:45:28, OK, 15%, 0.00, -1, 11100, , 7.742, 11100, 15.0%, , , , , , , , , , , , 
2022-04-07, 21:45:38, OK, 15%, 0.00, -1, 11100, , 7.744, 11100, 15.0%, , , , , , , , , , , , 
2022-04-07, 21:45:48, OK, 15%, 0.00, -1, 11100, , 7.748, 11100, 15.0%, , , , , , , , , , , , 
2022-04-07, 21:45:58, OK, 15%, 0.00, -1, 11100, , 7.748, 11100, 15.0%, , , , , , , , , , , , 
2022-04-07, 21:46:08, OK, 15%, 0.00, -1, 11100, , 7.750, 11100, 15.0%, , , , , , , , , , , , 
2022-04-07, 21:46:18, OK, 15%, 0.00, -1, 11100, , 7.750, 11100, 15.0%, , , , , , , , , , , , 
2022-04-07, 21:46:28, OK, 15%, 0.00, -1, 11100, , 7.752, 11100, 15.0%, , , , , , , , , , , , 
2022-04-07, 21:46:38, OK, 15%, 0.00, -1, 11100, , 7.752, 11100, 15.0%, , , , , , , , , , , , 
2022-04-07, 21:46:48, OK, 16%, 0.00, -1, 11100, , 7.756, 11100, 16.0%, , , , , , , , , , , , 
2022-04-07, 21:46:58, OK, 16%, 0.00, -1, 11100, , 7.756, 11100, 16.0%, , , , , , , , , , , , 
2022-04-07, 21:47:08, OK, 16%, 0.00, -1, 11100, , 7.754, 11100, 16.0%, , , , , , , , , , , , 
2022-04-07, 21:47:18, OK, 16%, 0.00, -1, 11100, , 7.758, 11100, 16.0%, , , , , , , , , , , , 
2022-04-07, 21:47:28, OK, 16%, 0.00, -1, 11100, , 7.760, 11100, 16.0%, , , , , , , , , , , , 
2022-04-07, 21:47:38, OK, 16%, 0.00, -1, 11100, , 7.760, 11100, 16.0%, , , , , , , , , , , , 
2022-04-07, 21:47:48, OK, 16%, 0.00, -1, 11100, , 7.762, 11100, 16.0%, , , , , , , , , , , , 
2022-04-07, 21:47:58, OK, 16%, 0.00, -1, 11100, , 7.764, 11100, 16.0%, , , , , , , , , , , , 
2022-04-07, 21:48:08, OK, 17%, 0.00, -1, 11100, , 7.764, 11100, 17.0%, , , , , , , , , , , , 
2022-04-07, 21:48:18, OK, 17%, 0.00, -1, 11100, , 7.764, 11100, 17.0%, , , , , , , , , , , , 
2022-04-07, 21:48:28, OK, 17%, 0.00, -1, 11100, , 7.766, 11100, 17.0%, , , , , , , , , , , , 
2022-04-07, 21:48:38, OK, 17%, 0.00, -1, 11100, , 7.766, 11100, 17.0%, , , , , , , , , , , , 
2022-04-07, 21:48:48, OK, 17%, 0.00, -1, 11100, , 7.768, 11100, 17.0%, , , , , , , , , , , , 
2022-04-07, 21:48:58, OK, 17%, 0.00, -1, 11100, , 7.770, 11100, 17.0%, , , , , , , , , , , , 
2022-04-07, 21:49:08, OK, 17%, 0.00, -1, 11100, , 7.772, 11100, 17.0%, , , , , , , , , , , , 
2022-04-07, 21:49:18, OK, 17%, 0.00, -1, 11100, , 7.772, 11100, 17.0%, , , , , , , , , , , , 
2022-04-07, 21:49:28, OK, 18%, 0.00, -1, 11100, , 7.774, 11100, 18.0%, , , , , , , , , , , , 
2022-04-07, 21:49:38, OK, 18%, 0.00, -1, 11100, , 7.774, 11100, 18.0%, , , , , , , , , , , , 
2022-04-07, 21:49:48, OK, 18%, 0.00, -1, 11100, , 7.776, 11100, 18.0%, , , , , , , , , , , , 
2022-04-07, 21:49:58, OK, 18%, 0.00, -1, 11100, , 7.778, 11100, 18.0%, , , , , , , , , , , , 
2022-04-07, 21:50:08, OK, 18%, 0.00, -1, 11100, , 7.778, 11100, 18.0%, , , , , , , , , , , , 
2022-04-07, 21:50:18, OK, 18%, 0.00, -1, 11100, , 7.778, 11100, 18.0%, , , , , , , , , , , , 
2022-04-07, 21:50:28, OK, 18%, 0.00, -1, 11100, , 7.780, 11100, 18.0%, , , , , , , , , , , , 
2022-04-07, 21:50:38, OK, 18%, 0.00, -1, 11100, , 7.780, 11100, 18.0%, , , , , , , , , , , , 
2022-04-07, 21:50:48, OK, 19%, 0.00, -1, 11100, , 7.782, 11100, 19.0%, , , , , , , , , , , , 
2022-04-07, 21:50:58, OK, 19%, 0.00, -1, 11100, , 7.784, 11100, 19.0%, , , , , , , , , , , , 
2022-04-07, 21:51:08, OK, 19%, 0.00, -1, 11100, , 7.784, 11100, 19.0%, , , , , , , , , , , , 
2022-04-07, 21:51:18, OK, 19%, 0.00, -1, 11100, , 7.784, 11100, 19.0%, , , , , , , , , , , , 
2022-04-07, 21:51:28, OK, 19%, 0.00, -1, 11100, , 7.788, 11100, 19.0%, , , , , , , , , , , , 
2022-04-07, 21:51:38, OK, 19%, 0.00, -1, 11100, , 7.788, 11100, 19.0%, , , , , , , , , , , , 
2022-04-07, 21:51:48, OK, 19%, 0.00, -1, 11100, , 7.788, 11100, 19.0%, , , , , , , , , , , , 
2022-04-07, 21:51:58, OK, 19%, 0.00, -1, 11100, , 7.788, 11100, 19.0%, , , , , , , , , , , , 
2022-04-07, 21:52:08, OK, 20%, 0.00, -1, 11100, , 7.792, 11100, 20.0%, , , , , , , , , , , , 
2022-04-07, 21:52:18, OK, 20%, 0.00, -1, 11100, , 7.792, 11100, 20.0%, , , , , , , , , , , , 
2022-04-07, 21:52:28, OK, 20%, 0.00, -1, 11100, , 7.786, 11100, 20.0%, , , , , , , , , , , , 
2022-04-07, 21:52:38, OK, 20%, 0.00, -1, 11100, , 7.786, 11100, 20.0%, , , , , , , , , , , , 
2022-04-07, 21:52:48, OK, 20%, 0.00, -1, 11100, , 7.794, 11100, 20.0%, , , , , , , , , , , , 
2022-04-07, 21:52:58, OK, 20%, 0.00, -1, 11100, , 7.796, 11100, 20.0%, , , , , , , , , , , , 
2022-04-07, 21:53:08, OK, 20%, 0.00, -1, 11100, , 7.794, 11100, 20.0%, , , , , , , , , , , , 
2022-04-07, 21:53:18, OK, 20%, 0.00, -1, 11100, , 7.798, 11100, 20.0%, , , , , , , , , , , , 
2022-04-07, 21:53:28, OK, 21%, 0.00, -1, 11100, , 7.796, 11100, 21.0%, , , , , , , , , , , , 
2022-04-07, 21:53:38, OK, 21%, 0.00, -1, 11100, , 7.794, 11100, 21.0%, , , , , , , , , , , , 
2022-04-07, 21:53:48, OK, 21%, 0.00, -1, 11100, , 7.800, 11100, 21.0%, , , , , , , , , , , , 
2022-04-07, 21:53:58, OK, 21%, 0.00, -1, 11100, , 7.800, 11100, 21.0%, , , , , , , , , , , , 
2022-04-07, 21:54:08, OK, 21%, 0.00, -1, 11100, , 7.800, 11100, 21.0%, , , , , , , , , , , , 
2022-04-07, 21:54:18, OK, 21%, 0.00, -1, 11100, , 7.800, 11100, 21.0%, , , , , , , , , , , , 
2022-04-07, 21:54:28, OK, 21%, 0.00, -1, 11100, , 7.802, 11100, 21.0%, , , , , , , , , , , , 
2022-04-07, 21:54:38, OK, 21%, 0.00, -1, 11100, , 7.802, 11100, 21.0%, , , , , , , , , , , , 
2022-04-07, 21:54:48, OK, 22%, 0.00, -1, 11100, , 7.804, 11100, 22.0%, , , , , , , , , , , , 
2022-04-07, 21:54:58, OK, 22%, 0.00, -1, 11100, , 7.802, 11100, 22.0%, , , , , , , , , , , , 
2022-04-07, 21:55:08, OK, 22%, 0.00, -1, 11100, , 7.804, 11100, 22.0%, , , , , , , , , , , , 
2022-04-07, 21:55:18, OK, 22%, 0.00, -1, 11100, , 7.804, 11100, 22.0%, , , , , , , , , , , , 
2022-04-07, 21:55:28, OK, 22%, 0.00, -1, 11100, , 7.806, 11100, 22.0%, , , , , , , , , , , , 
2022-04-07, 21:55:38, OK, 22%, 0.00, -1, 11100, , 7.806, 11100, 22.0%, , , , , , , , , , , , 
2022-04-07, 21:55:48, OK, 22%, 0.00, -1, 11100, , 7.804, 11100, 22.0%, , , , , , , , , , , , 
2022-04-07, 21:55:58, OK, 22%, 0.00, -1, 11100, , 7.798, 11100, 22.0%, , , , , , , , , , , , 
2022-04-07, 21:56:08, OK, 23%, 0.00, -1, 11100, , 7.806, 11100, 23.0%, , , , , , , , , , , , 
2022-04-07, 21:56:18, OK, 23%, 0.00, -1, 11100, , 7.806, 11100, 23.0%, , , , , , , , , , , , 
2022-04-07, 21:56:28, OK, 23%, 0.00, -1, 11100, , 7.806, 11100, 23.0%, , , , , , , , , , , , 
2022-04-07, 21:56:38, OK, 23%, 0.00, -1, 11100, , 7.808, 11100, 23.0%, , , , , , , , , , , , 
2022-04-07, 21:56:48, OK, 23%, 0.00, -1, 11100, , 7.808, 11100, 23.0%, , , , , , , , , , , , 
2022-04-07, 21:56:58, OK, 23%, 0.00, -1, 11100, , 7.808, 11100, 23.0%, , , , , , , , , , , , 
2022-04-07, 21:57:08, OK, 23%, 0.00, -1, 11100, , 7.808, 11100, 23.0%, , , , , , , , , , , , 
2022-04-07, 21:57:18, OK, 23%, 0.00, -1, 11100, , 7.808, 11100, 23.0%, , , , , , , , , , , , 
2022-04-07, 21:57:28, OK, 23%, 0.00, -1, 11100, , 7.806, 11100, 23.0%, , , , , , , , , , , , 
2022-04-07, 21:57:38, OK, 24%, 0.00, -1, 11100, , 7.812, 11100, 24.0%, , , , , , , , , , , , 
2022-04-07, 21:57:48, OK, 24%, 0.00, -1, 11100, , 7.810, 11100, 24.0%, , , , , , , , , , , , 
2022-04-07, 21:57:58, OK, 24%, 0.00, -1, 11100, , 7.808, 11100, 24.0%, , , , , , , , , , , , 
2022-04-07, 21:58:08, OK, 24%, 0.00, -1, 11100, , 7.810, 11100, 24.0%, , , , , , , , , , , , 
2022-04-07, 21:58:18, OK, 24%, 0.00, -1, 11100, , 7.810, 11100, 24.0%, , , , , , , , , , , , 
2022-04-07, 21:58:28, OK, 24%, 0.00, -1, 11100, , 7.810, 11100, 24.0%, , , , , , , , , , , , 
2022-04-07, 21:58:38, OK, 24%, 0.00, -1, 11100, , 7.810, 11100, 24.0%, , , , , , , , , , , , 
2022-04-07, 21:58:48, OK, 24%, 0.00, -1, 11100, , 7.812, 11100, 24.0%, , , , , , , , , , , , 
2022-04-07, 21:58:58, OK, 25%, 0.00, -1, 11100, , 7.810, 11100, 25.0%, , , , , , , , , , , , 
2022-04-07, 21:59:08, OK, 25%, 0.00, -1, 11100, , 7.810, 11100, 25.0%, , , , , , , , , , , , 
2022-04-07, 21:59:18, OK, 25%, 0.00, -1, 11100, , 7.812, 11100, 25.0%, , , , , , , , , , , , 
2022-04-07, 21:59:28, OK, 25%, 0.00, -1, 11100, , 7.812, 11100, 25.0%, , , , , , , , , , , , 
2022-04-07, 21:59:38, OK, 25%, 0.00, -1, 11100, , 7.814, 11100, 25.0%, , , , , , , , , , , , 
2022-04-07, 21:59:48, OK, 25%, 0.00, -1, 11100, , 7.812, 11100, 25.0%, , , , , , , , , , , , 
2022-04-07, 21:59:58, OK, 25%, 0.00, -1, 11100, , 7.812, 11100, 25.0%, , , , , , , , , , , , 
2022-04-07, 22:00:08, OK, 25%, 0.00, -1, 11100, , 7.814, 11100, 25.0%, , , , , , , , , , , , 
2022-04-07, 22:00:18, OK, 25%, 0.00, -1, 11100, , 7.814, 11100, 25.0%, , , , , , , , , , , , 
2022-04-07, 22:00:28, OK, 26%, 0.00, -1, 11100, , 7.814, 11100, 26.0%, , , , , , , , , , , , 
2022-04-07, 22:00:38, OK, 26%, 0.00, -1, 11100, , 7.814, 11100, 26.0%, , , , , , , , , , , , 
2022-04-07, 22:00:48, OK, 26%, 0.00, -1, 11100, , 7.816, 11100, 26.0%, , , , , , , , , , , , 
2022-04-07, 22:00:58, OK, 26%, 0.00, -1, 11100, , 7.816, 11100, 26.0%, , , , , , , , , , , , 
2022-04-07, 22:01:08, OK, 26%, 0.00, -1, 11100, , 7.816, 11100, 26.0%, , , , , , , , , , , , 
2022-04-07, 22:01:18, OK, 26%, 0.00, -1, 11100, , 7.816, 11100, 26.0%, , , , , , , , , , , , 
2022-04-07, 22:01:28, OK, 26%, 0.00, -1, 11100, , 7.816, 11100, 26.0%, , , , , , , , , , , , 
2022-04-07, 22:01:38, OK, 26%, 0.00, -1, 11100, , 7.816, 11100, 26.0%, , , , , , , , , , , , 
2022-04-07, 22:01:48, OK, 26%, 0.00, -1, 11100, , 7.816, 11100, 26.0%, , , , , , , , , , , , 
2022-04-07, 22:01:58, OK, 27%, 0.00, -1, 11100, , 7.818, 11100, 27.0%, , , , , , , , , , , , 
2022-04-07, 22:02:08, OK, 27%, 0.00, -1, 11100, , 7.818, 11100, 27.0%, , , , , , , , , , , , 
2022-04-07, 22:02:18, OK, 27%, 0.00, -1, 11100, , 7.818, 11100, 27.0%, , , , , , , , , , , , 
2022-04-07, 22:02:28, OK, 27%, 0.00, -1, 11100, , 7.818, 11100, 27.0%, , , , , , , , , , , , 
2022-04-07, 22:02:38, OK, 27%, 0.00, -1, 11100, , 7.818, 11100, 27.0%, , , , , , , , , , , , 
2022-04-07, 22:02:48, OK, 27%, 0.00, -1, 11100, , 7.818, 11100, 27.0%, , , , , , , , , , , , 
2022-04-07, 22:02:58, OK, 27%, 0.00, -1, 11100, , 7.818, 11100, 27.0%, , , , , , , , , , , , 
2022-04-07, 22:03:08, OK, 27%, 0.00, -1, 11100, , 7.820, 11100, 27.0%, , , , , , , , , , , , 
2022-04-07, 22:03:18, OK, 28%, 0.00, -1, 11100, , 7.820, 11100, 28.0%, , , , , , , , , , , , 
2022-04-07, 22:03:28, OK, 28%, 0.00, -1, 11100, , 7.808, 11100, 28.0%, , , , , , , , , , , , 
2022-04-07, 22:03:38, OK, 28%, 0.00, -1, 11100, , 7.814, 11100, 28.0%, , , , , , , , , , , , 
2022-04-07, 22:03:48, OK, 28%, 0.00, -1, 11100, , 7.820, 11100, 28.0%, , , , , , , , , , , , 
2022-04-07, 22:03:58, OK, 28%, 0.00, -1, 11100, , 7.820, 11100, 28.0%, , , , , , , , , , , , 
2022-04-07, 22:04:08, OK, 28%, 0.00, -1, 11100, , 7.820, 11100, 28.0%, , , , , , , , , , , , 
2022-04-07, 22:04:18, OK, 28%, 0.00, -1, 11100, , 7.820, 11100, 28.0%, , , , , , , , , , , , 
2022-04-07, 22:04:28, OK, 28%, 0.00, -1, 11100, , 7.822, 11100, 28.0%, , , , , , , , , , , , 
2022-04-07, 22:04:38, OK, 29%, 0.00, -1, 11100, , 7.822, 11100, 29.0%, , , , , , , , , , , , 
2022-04-07, 22:04:48, OK, 29%, 0.00, -1, 11100, , 7.820, 11100, 29.0%, , , , , , , , , , , , 
2022-04-07, 22:04:58, OK, 29%, 0.00, -1, 11100, , 7.822, 11100, 29.0%, , , , , , , , , , , , 
2022-04-07, 22:05:08, OK, 29%, 0.00, -1, 11100, , 7.820, 11100, 29.0%, , , , , , , , , , , , 
2022-04-07, 22:05:18, OK, 29%, 0.00, -1, 11100, , 7.822, 11100, 29.0%, , , , , , , , , , , , 
2022-04-07, 22:05:28, OK, 29%, 0.00, -1, 11100, , 7.824, 11100, 29.0%, , , , , , , , , , , , 
2022-04-07, 22:05:38, OK, 29%, 0.00, -1, 11100, , 7.822, 11100, 29.0%, , , , , , , , , , , , 
2022-04-07, 22:05:48, OK, 29%, 0.00, -1, 11100, , 7.822, 11100, 29.0%, , , , , , , , , , , , 
2022-04-07, 22:05:58, OK, 29%, 0.00, -1, 11100, , 7.824, 11100, 29.0%, , , , , , , , , , , , 
2022-04-07, 22:06:08, OK, 30%, 0.00, -1, 11100, , 7.824, 11100, 30.0%, , , , , , , , , , , , 
2022-04-07, 22:06:18, OK, 30%, 0.00, -1, 11100, , 7.824, 11100, 30.0%, , , , , , , , , , , , 
2022-04-07, 22:06:28, OK, 30%, 0.00, -1, 11100, , 7.826, 11100, 30.0%, , , , , , , , , , , , 
2022-04-07, 22:06:38, OK, 30%, 0.00, -1, 11100, , 7.824, 11100, 30.0%, , , , , , , , , , , , 
2022-04-07, 22:06:48, OK, 30%, 0.00, -1, 11100, , 7.824, 11100, 30.0%, , , , , , , , , , , , 
2022-04-07, 22:06:58, OK, 30%, 0.00, -1, 11100, , 7.824, 11100, 30.0%, , , , , , , , , , , , 
2022-04-07, 22:07:08, OK, 30%, 0.00, -1, 11100, , 7.824, 11100, 30.0%, , , , , , , , , , , , 
2022-04-07, 22:07:18, OK, 30%, 0.00, -1, 11100, , 7.826, 11100, 30.0%, , , , , , , , , , , , 
2022-04-07, 22:07:28, OK, 31%, 0.00, -1, 11100, , 7.824, 11100, 31.0%, , , , , , , , , , , , 
2022-04-07, 22:07:38, OK, 31%, 0.00, -1, 11100, , 7.826, 11100, 31.0%, , , , , , , , , , , , 
2022-04-07, 22:07:48, OK, 31%, 0.00, -1, 11100, , 7.822, 11100, 31.0%, , , , , , , , , , , , 
2022-04-07, 22:07:58, OK, 31%, 0.00, -1, 11100, , 7.826, 11100, 31.0%, , , , , , , , , , , , 
2022-04-07, 22:08:08, OK, 31%, 0.00, -1, 11100, , 7.828, 11100, 31.0%, , , , , , , , , , , , 
2022-04-07, 22:08:18, OK, 31%, 0.00, -1, 11100, , 7.828, 11100, 31.0%, , , , , , , , , , , , 
2022-04-07, 22:08:28, OK, 31%, 0.00, -1, 11100, , 7.828, 11100, 31.0%, , , , , , , , , , , , 
2022-04-07, 22:08:38, OK, 31%, 0.00, -1, 11100, , 7.828, 11100, 31.0%, , , , , , , , , , , , 
2022-04-07, 22:08:48, OK, 31%, 0.00, -1, 11100, , 7.826, 11100, 31.0%, , , , , , , , , , , , 
2022-04-07, 22:08:58, OK, 32%, 0.00, -1, 11100, , 7.828, 11100, 32.0%, , , , , , , , , , , , 
2022-04-07, 22:09:08, OK, 32%, 0.00, -1, 11100, , 7.828, 11100, 32.0%, , , , , , , , , , , , 
2022-04-07, 22:09:18, OK, 32%, 0.00, -1, 11100, , 7.828, 11100, 32.0%, , , , , , , , , , , , 
2022-04-07, 22:09:28, OK, 32%, 0.00, -1, 11100, , 7.828, 11100, 32.0%, , , , , , , , , , , , 
2022-04-07, 22:09:38, OK, 32%, 0.00, -1, 11100, , 7.828, 11100, 32.0%, , , , , , , , , , , , 
2022-04-07, 22:09:48, OK, 32%, 0.00, -1, 11100, , 7.830, 11100, 32.0%, , , , , , , , , , , , 
2022-04-07, 22:09:58, OK, 32%, 0.00, -1, 11100, , 7.830, 11100, 32.0%, , , , , , , , , , , , 
2022-04-07, 22:10:08, OK, 32%, 0.00, -1, 11100, , 7.828, 11100, 32.0%, , , , , , , , , , , , 
2022-04-07, 22:10:18, OK, 33%, 0.00, -1, 11100, , 7.830, 11100, 33.0%, , , , , , , , , , , , 
2022-04-07, 22:10:28, OK, 33%, 0.00, -1, 11100, , 7.828, 11100, 33.0%, , , , , , , , , , , , 
2022-04-07, 22:10:38, OK, 33%, 0.00, -1, 11100, , 7.830, 11100, 33.0%, , , , , , , , , , , , 
