2022-04-08, 08:03:12, OK, 100%, 5.67, 20404, -7607, , 8.204, -7607, 100.0%, , , , , , , , , , , , 
2022-04-08, 08:03:22, OK, 100%, 5.67, 20404, -7888, , 8.216, -7888, 100.0%, , , , , , , , , , , , 
2022-04-08, 08:03:32, OK, 100%, 5.67, 20404, -7607, , 8.206, -7607, 100.0%, , , , , , , , , , , , 
2022-04-08, 08:03:42, OK, 100%, 5.67, 20404, -7607, , 8.162, -7607, 100.0%, , , , , , , , , , , , 
2022-04-08, 08:03:52, OK, 100%, 5.67, 20404, -7888, , 8.206, -7888, 100.0%, , , , , , , , , , , , 
2022-04-08, 08:04:02, OK, 100%, 5.67, 20404, -7607, , 8.196, -7607, 100.0%, , , , , , , , , , , , 
2022-04-08, 08:04:12, OK, 100%, 5.67, 20404, -7607, , 8.204, -7607, 100.0%, , , , , , , , , , , , 
2022-04-08, 08:04:22, OK, 100%, 5.67, 20404, -7607, , 8.216, -7607, 100.0%, , , , , , , , , , , , 
2022-04-08, 08:04:32, OK, 100%, 5.67, 20404, -7607, , 8.210, -7607, 100.0%, , , , , , , , , , , , 
2022-04-08, 08:04:42, OK, 100%, 5.67, 20404, -7348, , 8.200, -7348, 100.0%, , , , , , , , , , , , 
2022-04-08, 08:04:52, OK, 100%, 5.67, 20404, -7348, , 8.156, -7348, 100.0%, , , , , , , , , , , , 
2022-04-08, 08:05:02, OK, 100%, 5.67, 20404, -7348, , 8.194, -7348, 100.0%, , , , , , , , , , , , 
2022-04-08, 08:05:12, OK, 100%, 5.67, 20404, -7348, , 8.204, -7348, 100.0%, , , , , , , , , , , , 
2022-04-08, 08:05:22, OK, 100%, 5.67, 20404, -7607, , 8.204, -7607, 100.0%, , , , , , , , , , , , 
2022-04-08, 08:05:32, OK, 100%, 5.67, 20404, -7607, , 8.206, -7607, 100.0%, , , , , , , , , , , , 
2022-04-08, 08:05:42, OK, 100%, 5.67, 20404, -7607, , 8.196, -7607, 100.0%, , , , , , , , , , , , 
2022-04-08, 08:05:52, OK, 100%, 5.67, 20404, -7607, , 8.200, -7607, 100.0%, , , , , , , , , , , , 
2022-04-08, 08:06:02, OK, 100%, 5.67, 20404, -7607, , 8.210, -7607, 100.0%, , , , , , , , , , , , 
2022-04-08, 08:06:12, OK, 100%, 5.67, 20404, -7607, , 8.200, -7607, 100.0%, , , , , , , , , , , , 
2022-04-08, 08:06:22, OK, 100%, 5.67, 20404, -7607, , 8.192, -7607, 100.0%, , , , , , , , , , , , 
2022-04-08, 08:06:32, OK, 100%, 5.67, 20404, -7348, , 8.144, -7348, 100.0%, , , , , , , , , , , , 
2022-04-08, 08:06:42, OK, 100%, 5.67, 20404, -7348, , 8.186, -7348, 100.0%, , , , , , , , , , , , 
2022-04-08, 08:06:52, OK, 100%, 5.67, 20404, -7607, , 8.200, -7607, 100.0%, , , , , , , , , , , , 
2022-04-08, 08:07:02, OK, 100%, 5.67, 20404, -7888, , 8.192, -7888, 100.0%, , , , , , , , , , , , 
2022-04-08, 08:07:12, OK, 100%, 5.67, 20404, -8191, , 8.198, -8191, 100.0%, , , , , , , , , , , , 
2022-04-08, 08:07:22, OK, 100%, 5.67, 20404, -7607, , 8.180, -7607, 100.0%, , , , , , , , , , , , 
2022-04-08, 08:07:32, OK, 100%, 5.67, 20404, -7348, , 8.144, -7348, 100.0%, , , , , , , , , , , , 
2022-04-08, 08:07:42, OK, 100%, 5.67, 20404, -7348, , 8.190, -7348, 100.0%, , , , , , , , , , , , 
2022-04-08, 08:07:52, OK, 100%, 5.67, 20404, -7348, , 8.146, -7348, 100.0%, , , , , , , , , , , , 
2022-04-08, 08:08:02, OK, 100%, 5.67, 20404, -7607, , 8.166, -7607, 100.0%, , , , , , , , , , , , 
2022-04-08, 08:08:12, OK, 100%, 5.67, 20404, -7348, , 8.172, -7348, 100.0%, , , , , , , , , , , , 
2022-04-08, 08:08:22, OK, 100%, 5.67, 20404, -7348, , 8.172, -7348, 100.0%, , , , , , , , , , , , 
2022-04-08, 08:08:32, OK, 100%, 5.67, 20404, -7104, , 8.192, -7104, 100.0%, , , , , , , , , , , , 
2022-04-08, 08:08:42, OK, 100%, 5.67, 20404, -7104, , 8.182, -7104, 100.0%, , , , , , , , , , , , 
2022-04-08, 08:08:52, OK, 100%, 5.67, 20404, -7104, , 8.174, -7104, 100.0%, , , , , , , , , , , , 
2022-04-08, 08:09:02, OK, 100%, 5.67, 20404, -7348, , 8.170, -7348, 100.0%, , , , , , , , , , , , 
2022-04-08, 08:09:12, OK, 100%, 5.67, 20404, -7348, , 8.164, -7348, 100.0%, , , , , , , , , , , , 
2022-04-08, 08:09:22, OK, 100%, 5.67, 20404, -7607, , 8.168, -7607, 100.0%, , , , , , , , , , , , 
2022-04-08, 08:09:32, OK, 100%, 5.67, 20404, -7888, , 8.168, -7888, 100.0%, , , , , , , , , , , , 
2022-04-08, 08:09:42, OK, 100%, 5.67, 20404, -7348, , 8.162, -7348, 100.0%, , , , , , , , , , , , 
2022-04-08, 08:09:52, OK, 100%, 5.67, 20404, -7348, , 8.174, -7348, 100.0%, , , , , , , , , , , , 
2022-04-08, 08:10:02, OK, 100%, 5.67, 20404, -7348, , 8.168, -7348, 100.0%, , , , , , , , , , , , 
2022-04-08, 08:10:12, OK, 100%, 5.67, 20404, -7607, , 8.178, -7607, 100.0%, , , , , , , , , , , , 
2022-04-08, 08:10:22, OK, 100%, 5.67, 20404, -7348, , 8.116, -7348, 100.0%, , , , , , , , , , , , 
2022-04-08, 08:10:32, OK, 100%, 5.67, 20404, -7348, , 8.168, -7348, 100.0%, , , , , , , , , , , , 
2022-04-08, 08:10:42, OK, 100%, 5.67, 20404, -7348, , 8.170, -7348, 100.0%, , , , , , , , , , , , 
2022-04-08, 08:10:52, OK, 100%, 5.67, 20404, -7888, , 8.144, -7888, 100.0%, , , , , , , , , , , , 
2022-04-08, 08:11:02, OK, 100%, 5.67, 20404, -7348, , 8.160, -7348, 100.0%, , , , , , , , , , , , 
2022-04-08, 08:11:12, OK, 100%, 5.67, 20404, -7348, , 8.166, -7348, 100.0%, , , , , , , , , , , , 
2022-04-08, 08:11:22, OK, 100%, 5.67, 20404, -7348, , 8.168, -7348, 100.0%, , , , , , , , , , , , 
2022-04-08, 08:11:32, OK, 100%, 5.67, 20404, -7104, , 8.152, -7104, 100.0%, , , , , , , , , , , , 
2022-04-08, 08:11:42, OK, 100%, 5.67, 20404, -7104, , 8.152, -7104, 100.0%, , , , , , , , , , , , 
2022-04-08, 08:11:52, OK, 100%, 5.67, 20404, -7348, , 8.166, -7348, 100.0%, , , , , , , , , , , , 
2022-04-08, 08:12:02, OK, 100%, 5.67, 20404, -7104, , 8.168, -7104, 100.0%, , , , , , , , , , , , 
2022-04-08, 08:12:12, OK, 100%, 5.67, 20404, -6874, , 8.150, -6874, 100.0%, , , , , , , , , , , , 
2022-04-08, 08:12:22, OK, 100%, 5.67, 20404, -6874, , 8.162, -6874, 100.0%, , , , , , , , , , , , 
2022-04-08, 08:12:32, OK, 100%, 5.67, 20404, -6874, , 8.146, -6874, 100.0%, , , , , , , , , , , , 
2022-04-08, 08:12:42, OK, 100%, 5.67, 20404, -6874, , 8.154, -6874, 100.0%, , , , , , , , , , , , 
2022-04-08, 08:12:52, OK, 100%, 5.67, 20404, -7104, , 8.158, -7104, 100.0%, , , , , , , , , , , , 
2022-04-08, 08:13:02, OK, 100%, 5.67, 20404, -7104, , 8.152, -7104, 100.0%, , , , , , , , , , , , 
2022-04-08, 08:13:12, OK, 100%, 5.67, 20404, -7348, , 8.158, -7348, 100.0%, , , , , , , , , , , , 
2022-04-08, 08:13:22, OK, 100%, 5.67, 20404, -7607, , 8.152, -7607, 100.0%, , , , , , , , , , , , 
2022-04-08, 08:13:32, OK, 100%, 5.67, 20404, -7104, , 8.156, -7104, 100.0%, , , , , , , , , , , , 
2022-04-08, 08:13:42, OK, 99%, 5.00, 17819, -7030, , 8.154, -7030, 99.0%, , , , , , , , , , , , 
2022-04-08, 08:13:52, OK, 99%, 5.00, 17819, -6800, , 8.148, -6800, 99.0%, , , , , , , , , , , , 
2022-04-08, 08:14:02, OK, 99%, 5.00, 17819, -7030, , 8.102, -7030, 99.0%, , , , , , , , , , , , 
2022-04-08, 08:14:12, OK, 99%, 5.00, 17819, -6800, , 8.088, -6800, 99.0%, , , , , , , , , , , , 
2022-04-08, 08:14:22, OK, 99%, 5.00, 17819, -7533, , 8.132, -7533, 99.0%, , , , , , , , , , , , 
2022-04-08, 08:14:32, OK, 99%, 5.00, 17819, -7274, , 8.138, -7274, 99.0%, , , , , , , , , , , , 
2022-04-08, 08:14:42, OK, 99%, 5.00, 17819, -7533, , 8.148, -7533, 99.0%, , , , , , , , , , , , 
2022-04-08, 08:14:52, OK, 99%, 4.71, 16804, -7030, , 8.144, -7030, 99.0%, , , , , , , , , , , , 
2022-04-08, 08:15:02, OK, 99%, 4.71, 16804, -6800, , 8.148, -6800, 99.0%, , , , , , , , , , , , 
2022-04-08, 08:15:12, OK, 99%, 4.71, 16804, -6800, , 8.104, -6800, 99.0%, , , , , , , , , , , , 
2022-04-08, 08:15:22, OK, 99%, 4.71, 16804, -6593, , 8.138, -6593, 99.0%, , , , , , , , , , , , 
2022-04-08, 08:15:32, OK, 99%, 4.71, 16804, -6800, , 8.140, -6800, 99.0%, , , , , , , , , , , , 
2022-04-08, 08:15:42, OK, 99%, 4.71, 16804, -7030, , 8.134, -7030, 99.0%, , , , , , , , , , , , 
2022-04-08, 08:15:52, OK, 99%, 4.71, 16804, -7030, , 8.148, -7030, 99.0%, , , , , , , , , , , , 
2022-04-08, 08:16:02, OK, 99%, 4.71, 16804, -6593, , 8.130, -6593, 99.0%, , , , , , , , , , , , 
2022-04-08, 08:16:12, OK, 99%, 4.71, 16804, -6593, , 8.138, -6593, 99.0%, , , , , , , , , , , , 
2022-04-08, 08:16:22, OK, 99%, 4.71, 16804, -6800, , 8.146, -6800, 99.0%, , , , , , , , , , , , 
2022-04-08, 08:16:32, OK, 99%, 4.71, 16804, -6800, , 8.126, -6800, 99.0%, , , , , , , , , , , , 
2022-04-08, 08:16:42, OK, 98%, 5.27, 18608, -6734, , 8.140, -6734, 98.0%, , , , , , , , , , , , 
2022-04-08, 08:16:52, OK, 98%, 5.27, 18608, -6734, , 8.136, -6734, 98.0%, , , , , , , , , , , , 
2022-04-08, 08:17:02, OK, 98%, 5.27, 18608, -6956, , 8.112, -6956, 98.0%, , , , , , , , , , , , 
2022-04-08, 08:17:12, OK, 98%, 5.27, 18608, -7200, , 8.126, -7200, 98.0%, , , , , , , , , , , , 
2022-04-08, 08:17:22, OK, 98%, 5.27, 18608, -6956, , 8.122, -6956, 98.0%, , , , , , , , , , , , 
2022-04-08, 08:17:32, OK, 98%, 5.27, 18608, -6956, , 8.116, -6956, 98.0%, , , , , , , , , , , , 
2022-04-08, 08:17:42, OK, 98%, 5.27, 18608, -6956, , 8.116, -6956, 98.0%, , , , , , , , , , , , 
2022-04-08, 08:17:52, OK, 98%, 5.27, 18608, -6734, , 8.126, -6734, 98.0%, , , , , , , , , , , , 
2022-04-08, 08:18:03, OK, 98%, 5.27, 18608, -6734, , 8.124, -6734, 98.0%, , , , , , , , , , , , 
2022-04-08, 08:18:12, OK, 98%, 5.27, 18608, -6956, , 8.120, -6956, 98.0%, , , , , , , , , , , , 
2022-04-08, 08:18:22, OK, 98%, 5.27, 18608, -6956, , 8.122, -6956, 98.0%, , , , , , , , , , , , 
2022-04-08, 08:18:32, OK, 98%, 5.27, 18608, -7200, , 8.112, -7200, 98.0%, , , , , , , , , , , , 
2022-04-08, 08:18:42, OK, 98%, 5.27, 18608, -6956, , 8.090, -6956, 98.0%, , , , , , , , , , , , 
2022-04-08, 08:18:52, OK, 98%, 5.27, 18608, -6956, , 8.122, -6956, 98.0%, , , , , , , , , , , , 
2022-04-08, 08:19:02, OK, 98%, 5.27, 18608, -6956, , 8.116, -6956, 98.0%, , , , , , , , , , , , 
2022-04-08, 08:19:12, OK, 98%, 5.27, 18608, -6734, , 8.112, -6734, 98.0%, , , , , , , , , , , , 
2022-04-08, 08:19:22, OK, 98%, 5.27, 18608, -6956, , 8.118, -6956, 98.0%, , , , , , , , , , , , 
2022-04-08, 08:19:32, OK, 98%, 5.27, 18608, -6956, , 8.118, -6956, 98.0%, , , , , , , , , , , , 
2022-04-08, 08:19:42, OK, 98%, 5.27, 18608, -6734, , 8.116, -6734, 98.0%, , , , , , , , , , , , 
2022-04-08, 08:19:52, OK, 97%, 5.44, 19006, -6260, , 8.076, -6260, 97.0%, , , , , , , , , , , , 
2022-04-08, 08:20:02, OK, 97%, 5.44, 19006, -6460, , 8.114, -6460, 97.0%, , , , , , , , , , , , 
2022-04-08, 08:20:12, OK, 97%, 5.44, 19006, -6460, , 8.118, -6460, 97.0%, , , , , , , , , , , , 
2022-04-08, 08:20:22, OK, 97%, 5.44, 19006, -6667, , 8.116, -6667, 97.0%, , , , , , , , , , , , 
2022-04-08, 08:20:32, OK, 97%, 5.44, 19006, -6889, , 8.106, -6889, 97.0%, , , , , , , , , , , , 
2022-04-08, 08:20:42, OK, 97%, 5.44, 19006, -7126, , 8.092, -7126, 97.0%, , , , , , , , , , , , 
2022-04-08, 08:20:53, OK, 97%, 5.44, 19006, -7377, , 8.092, -7377, 97.0%, , , , , , , , , , , , 
2022-04-08, 08:21:02, OK, 97%, 5.44, 19006, -6889, , 8.116, -6889, 97.0%, , , , , , , , , , , , 
2022-04-08, 08:21:12, OK, 97%, 5.44, 19006, -6667, , 8.106, -6667, 97.0%, , , , , , , , , , , , 
2022-04-08, 08:21:22, OK, 97%, 5.44, 19006, -6889, , 8.114, -6889, 97.0%, , , , , , , , , , , , 
2022-04-08, 08:21:32, OK, 97%, 5.44, 19006, -6889, , 8.104, -6889, 97.0%, , , , , , , , , , , , 
2022-04-08, 08:21:42, OK, 97%, 5.44, 19006, -6667, , 8.096, -6667, 97.0%, , , , , , , , , , , , 
2022-04-08, 08:21:52, OK, 97%, 5.44, 19006, -6889, , 8.102, -6889, 97.0%, , , , , , , , , , , , 
2022-04-08, 08:22:02, OK, 97%, 5.44, 19006, -6889, , 8.072, -6889, 97.0%, , , , , , , , , , , , 
2022-04-08, 08:22:12, OK, 97%, 5.44, 19006, -7126, , 8.086, -7126, 97.0%, , , , , , , , , , , , 
2022-04-08, 08:22:22, OK, 97%, 5.44, 19006, -7126, , 8.100, -7126, 97.0%, , , , , , , , , , , , 
2022-04-08, 08:22:32, OK, 97%, 5.44, 19006, -6889, , 8.104, -6889, 97.0%, , , , , , , , , , , , 
2022-04-08, 08:22:42, OK, 97%, 5.44, 19006, -6889, , 8.102, -6889, 97.0%, , , , , , , , , , , , 
2022-04-08, 08:22:52, OK, 97%, 5.44, 19006, -6889, , 8.088, -6889, 97.0%, , , , , , , , , , , , 
2022-04-08, 08:23:02, OK, 96%, 5.33, 18412, -6815, , 8.098, -6815, 96.0%, , , , , , , , , , , , 
2022-04-08, 08:23:13, OK, 96%, 5.33, 18412, -6815, , 8.076, -6815, 96.0%, , , , , , , , , , , , 
2022-04-08, 08:23:22, OK, 96%, 5.33, 18412, -6815, , 8.094, -6815, 96.0%, , , , , , , , , , , , 
2022-04-08, 08:23:33, OK, 96%, 5.33, 18412, -6593, , 8.108, -6593, 96.0%, , , , , , , , , , , , 
2022-04-08, 08:23:42, OK, 96%, 5.33, 18412, -6393, , 8.096, -6393, 96.0%, , , , , , , , , , , , 
2022-04-08, 08:23:52, OK, 96%, 5.33, 18412, -6393, , 8.054, -6393, 96.0%, , , , , , , , , , , , 
2022-04-08, 08:24:02, OK, 96%, 5.33, 18412, -6593, , 8.058, -6593, 96.0%, , , , , , , , , , , , 
2022-04-08, 08:24:12, OK, 96%, 5.33, 18412, -6593, , 8.070, -6593, 96.0%, , , , , , , , , , , , 
2022-04-08, 08:24:22, OK, 96%, 5.33, 18412, -6815, , 8.084, -6815, 96.0%, , , , , , , , , , , , 
2022-04-08, 08:24:32, OK, 96%, 5.33, 18412, -6815, , 8.078, -6815, 96.0%, , , , , , , , , , , , 
2022-04-08, 08:24:42, OK, 96%, 5.33, 18412, -7303, , 8.090, -7303, 96.0%, , , , , , , , , , , , 
2022-04-08, 08:24:52, OK, 96%, 5.33, 18412, -6815, , 8.076, -6815, 96.0%, , , , , , , , , , , , 
2022-04-08, 08:25:02, OK, 96%, 5.33, 18412, -6815, , 8.090, -6815, 96.0%, , , , , , , , , , , , 
2022-04-08, 08:25:12, OK, 96%, 5.33, 18412, -6815, , 8.060, -6815, 96.0%, , , , , , , , , , , , 
2022-04-08, 08:25:22, OK, 96%, 5.33, 18412, -6815, , 8.094, -6815, 96.0%, , , , , , , , , , , , 
2022-04-08, 08:25:32, OK, 96%, 5.33, 18412, -6593, , 8.080, -6593, 96.0%, , , , , , , , , , , , 
2022-04-08, 08:25:42, OK, 96%, 5.33, 18412, -6815, , 8.082, -6815, 96.0%, , , , , , , , , , , , 
2022-04-08, 08:25:52, OK, 96%, 5.33, 18412, -6815, , 8.076, -6815, 96.0%, , , , , , , , , , , , 
2022-04-08, 08:26:02, OK, 96%, 5.33, 18412, -7303, , 8.090, -7303, 96.0%, , , , , , , , , , , , 
2022-04-08, 08:26:12, OK, 95%, 5.04, 17226, -6748, , 8.086, -6748, 95.0%, , , , , , , , , , , , 
2022-04-08, 08:26:23, OK, 95%, 5.04, 17226, -6526, , 8.040, -6526, 95.0%, , , , , , , , , , , , 
2022-04-08, 08:26:32, OK, 95%, 5.04, 17226, -6526, , 8.082, -6526, 95.0%, , , , , , , , , , , , 
2022-04-08, 08:26:43, OK, 95%, 5.04, 17226, -6526, , 8.084, -6526, 95.0%, , , , , , , , , , , , 
2022-04-08, 08:26:53, OK, 95%, 5.04, 17226, -6748, , 8.076, -6748, 95.0%, , , , , , , , , , , , 
2022-04-08, 08:27:03, OK, 95%, 5.04, 17226, -6748, , 8.072, -6748, 95.0%, , , , , , , , , , , , 
2022-04-08, 08:27:13, OK, 95%, 5.04, 17226, -6748, , 8.078, -6748, 95.0%, , , , , , , , , , , , 
2022-04-08, 08:27:23, OK, 95%, 5.04, 17226, -6327, , 8.062, -6327, 95.0%, , , , , , , , , , , , 
2022-04-08, 08:27:32, OK, 95%, 5.04, 17226, -6134, , 8.036, -6134, 95.0%, , , , , , , , , , , , 
2022-04-08, 08:27:42, OK, 95%, 5.04, 17226, -6134, , 8.080, -6134, 95.0%, , , , , , , , , , , , 
2022-04-08, 08:27:52, OK, 95%, 5.04, 17226, -6327, , 8.052, -6327, 95.0%, , , , , , , , , , , , 
2022-04-08, 08:28:03, OK, 95%, 5.04, 17226, -6327, , 8.030, -6327, 95.0%, , , , , , , , , , , , 
2022-04-08, 08:28:13, OK, 95%, 5.04, 17226, -6748, , 8.056, -6748, 95.0%, , , , , , , , , , , , 
2022-04-08, 08:28:23, OK, 95%, 5.04, 17226, -6748, , 8.046, -6748, 95.0%, , , , , , , , , , , , 
2022-04-08, 08:28:33, OK, 95%, 5.04, 17226, -6748, , 8.062, -6748, 95.0%, , , , , , , , , , , , 
2022-04-08, 08:28:43, OK, 95%, 5.04, 17226, -6748, , 8.068, -6748, 95.0%, , , , , , , , , , , , 
2022-04-08, 08:28:52, OK, 95%, 5.04, 17226, -6526, , 8.054, -6526, 95.0%, , , , , , , , , , , , 
2022-04-08, 08:29:03, OK, 95%, 5.04, 17226, -6748, , 8.062, -6748, 95.0%, , , , , , , , , , , , 
2022-04-08, 08:29:13, OK, 95%, 5.04, 17226, -6526, , 8.068, -6526, 95.0%, , , , , , , , , , , , 
2022-04-08, 08:29:23, OK, 94%, 5.26, 17812, -6748, , 8.064, -6748, 94.0%, , , , , , , , , , , , 
2022-04-08, 08:29:33, OK, 94%, 5.26, 17812, -6674, , 8.062, -6674, 94.0%, , , , , , , , , , , , 
2022-04-08, 08:29:43, OK, 94%, 5.26, 17812, -6904, , 8.062, -6904, 94.0%, , , , , , , , , , , , 
2022-04-08, 08:29:53, OK, 94%, 5.14, 17409, -7148, , 8.056, -7148, 94.0%, , , , , , , , , , , , 
2022-04-08, 08:30:03, OK, 94%, 5.14, 17409, -6674, , 8.030, -6674, 94.0%, , , , , , , , , , , , 
2022-04-08, 08:30:12, OK, 94%, 5.14, 17409, -6674, , 8.054, -6674, 94.0%, , , , , , , , , , , , 
2022-04-08, 08:30:23, OK, 94%, 5.14, 17409, -6904, , 8.064, -6904, 94.0%, , , , , , , , , , , , 
2022-04-08, 08:30:33, OK, 94%, 5.14, 17409, -6674, , 8.056, -6674, 94.0%, , , , , , , , , , , , 
2022-04-08, 08:30:42, OK, 94%, 5.14, 17409, -6674, , 8.062, -6674, 94.0%, , , , , , , , , , , , 
2022-04-08, 08:30:52, OK, 94%, 5.14, 17409, -6904, , 8.058, -6904, 94.0%, , , , , , , , , , , , 
2022-04-08, 08:31:02, OK, 94%, 5.14, 17409, -6460, , 8.064, -6460, 94.0%, , , , , , , , , , , , 
2022-04-08, 08:31:12, OK, 94%, 5.14, 17409, -6460, , 8.066, -6460, 94.0%, , , , , , , , , , , , 
2022-04-08, 08:31:23, OK, 94%, 5.14, 17409, -6460, , 8.054, -6460, 94.0%, , , , , , , , , , , , 
2022-04-08, 08:31:33, OK, 94%, 5.14, 17409, -6674, , 8.046, -6674, 94.0%, , , , , , , , , , , , 
2022-04-08, 08:31:43, OK, 94%, 5.14, 17409, -6674, , 8.028, -6674, 94.0%, , , , , , , , , , , , 
2022-04-08, 08:31:53, OK, 94%, 5.14, 17409, -6674, , 8.018, -6674, 94.0%, , , , , , , , , , , , 
2022-04-08, 08:32:03, OK, 94%, 5.14, 17409, -7148, , 8.044, -7148, 94.0%, , , , , , , , , , , , 
2022-04-08, 08:32:13, OK, 94%, 5.14, 17409, -7148, , 8.042, -7148, 94.0%, , , , , , , , , , , , 
2022-04-08, 08:32:23, OK, 94%, 5.14, 17409, -6904, , 8.034, -6904, 94.0%, , , , , , , , , , , , 
2022-04-08, 08:32:33, OK, 93%, 4.97, 16636, -7074, , 8.054, -7074, 93.0%, , , , , , , , , , , , 
2022-04-08, 08:32:43, OK, 93%, 4.97, 16636, -7074, , 8.050, -7074, 93.0%, , , , , , , , , , , , 
2022-04-08, 08:32:53, OK, 93%, 4.97, 16636, -7074, , 8.056, -7074, 93.0%, , , , , , , , , , , , 
2022-04-08, 08:33:02, OK, 93%, 4.97, 16636, -7074, , 8.046, -7074, 93.0%, , , , , , , , , , , , 
2022-04-08, 08:33:12, OK, 93%, 4.97, 16636, -7074, , 8.046, -7074, 93.0%, , , , , , , , , , , , 
2022-04-08, 08:33:23, OK, 93%, 4.97, 16636, -7340, , 8.046, -7340, 93.0%, , , , , , , , , , , , 
2022-04-08, 08:33:33, OK, 93%, 4.97, 16636, -7622, , 8.034, -7622, 93.0%, , , , , , , , , , , , 
2022-04-08, 08:33:42, OK, 93%, 4.97, 16636, -7340, , 8.006, -7340, 93.0%, , , , , , , , , , , , 
2022-04-08, 08:33:52, OK, 93%, 4.97, 16636, -7074, , 8.042, -7074, 93.0%, , , , , , , , , , , , 
2022-04-08, 08:34:02, OK, 93%, 4.97, 16636, -7074, , 8.046, -7074, 93.0%, , , , , , , , , , , , 
2022-04-08, 08:34:13, OK, 93%, 4.97, 16636, -7074, , 8.048, -7074, 93.0%, , , , , , , , , , , , 
2022-04-08, 08:34:23, OK, 93%, 4.97, 16636, -7340, , 8.026, -7340, 93.0%, , , , , , , , , , , , 
2022-04-08, 08:34:33, OK, 93%, 4.97, 16636, -7340, , 8.044, -7340, 93.0%, , , , , , , , , , , , 
2022-04-08, 08:34:43, OK, 93%, 4.97, 16636, -7340, , 8.040, -7340, 93.0%, , , , , , , , , , , , 
2022-04-08, 08:34:53, OK, 93%, 4.97, 16636, -6830, , 8.046, -6830, 93.0%, , , , , , , , , , , , 
2022-04-08, 08:35:03, OK, 93%, 4.97, 16636, -6600, , 8.036, -6600, 93.0%, , , , , , , , , , , , 
2022-04-08, 08:35:13, OK, 93%, 4.97, 16636, -7074, , 8.042, -7074, 93.0%, , , , , , , , , , , , 
2022-04-08, 08:35:23, OK, 93%, 4.97, 16636, -7074, , 8.040, -7074, 93.0%, , , , , , , , , , , , 
2022-04-08, 08:35:33, OK, 92%, 5.02, 16630, -7000, , 8.034, -7000, 92.0%, , , , , , , , , , , , 
2022-04-08, 08:35:43, OK, 92%, 5.02, 16630, -7259, , 8.016, -7259, 92.0%, , , , , , , , , , , , 
2022-04-08, 08:35:53, OK, 92%, 5.02, 16630, -7540, , 8.016, -7540, 92.0%, , , , , , , , , , , , 
2022-04-08, 08:36:03, OK, 92%, 5.02, 16630, -7836, , 8.026, -7836, 92.0%, , , , , , , , , , , , 
2022-04-08, 08:36:13, OK, 92%, 5.02, 16630, -7540, , 8.030, -7540, 92.0%, , , , , , , , , , , , 
2022-04-08, 08:36:23, OK, 92%, 5.02, 16630, -7540, , 8.022, -7540, 92.0%, , , , , , , , , , , , 
2022-04-08, 08:36:33, OK, 92%, 5.02, 16630, -7259, , 8.022, -7259, 92.0%, , , , , , , , , , , , 
